,gene,SRR17281235,SRR17281234,SRR17281233,SRR17281236
20013,AT1G74690,59.04983266485626,46.69915285432575,51.86314859936926,47.21566470116691
20014,AT1G31020,10.759554590179944,10.729110369052002,9.977974523045427,13.1106227629624
20015,AT1G23380,0.24015087186030096,0.20473887574756847,0.2176060366414896,0.2035660465968284
20016,AT1G16130,0.2967263256284637,3.2524954273802535,0.6049582005295266,3.9345342721326007
20017,AT1G76090,15.769760281001954,9.490160617577011,10.1766446129163,7.702691464163957
20018,AT1G63990,0.0,0.062223319914293876,0.2314684738950961,0.12373375788875247
20019,AT1G77870,1.7297722566456684,1.3789446844623037,1.6030074322310168,3.3133600010972515
20020,AT1G44100,14.334909163609765,23.545281580809046,15.819390563831705,21.212693009736913
20021,AT1G71990,2.9121080747196917,2.8120338107856995,3.4633275848518545,3.1737530607747595
20022,AT1G21270,73.00987399152667,84.20213292743763,70.42525951586201,92.14654091890337
20023,AT1G49300,42.868691509853214,43.42592437082778,40.59123777941963,49.76909590744666
20024,AT1G43700,58.26637613351025,55.26107665113555,42.05462465887671,64.10193801280471
20025,AT1G05570,6.710530199028707,13.514826504920798,6.0887112807283215,16.692188702196393
20026,AT1G09770,60.6575576889571,60.50857742556697,56.116867528625534,74.09026352092705
20027,AT1G13580,4.626485319775963,4.527868252824762,4.94076125163489,2.8212099344947705
20028,AT1G55320,3.5366791991298805,3.960016001447493,3.5277143012042864,3.3985386719586415
20029,AT1G64040,36.3873520659951,38.61116284159833,32.44481748013341,44.885748947351026
20030,AT1G06660,0.6270348536506893,0.40729447243770733,0.3787801345657847,0.7086823115114811
20031,AT1G08070,1.314996170813996,2.0499938790872787,1.8468981986409017,2.2293366641474517
20032,AT1G79450,0.6675484736103934,0.4878116456016935,0.6804905538904386,2.8494763924126367
20033,AT1G60530,0.0,0.5774959946790121,0.0,0.22967514329277194
20034,AT1G48760,14.23418969307328,13.623395914033336,14.510154709864947,15.741899582754153
20035,AT1G79790,51.259330369243386,56.69288894660757,55.830810487097104,56.569443322724524
20036,AT1G17100,266.02998724219907,280.45595140211503,321.2786978619085,256.5290325836781
20037,AT1G77950,0.0,0.0,0.0,0.0
20038,AT1G80760,17.77437804041335,7.394993647860904,14.371744404700776,8.012483653817643
20039,AT1G48130,0.0,0.0,0.0,0.0
20040,AT1G67080,44.70492958982104,39.72060053565788,49.755642573777074,35.704954204870965
20041,AT1G36000,0.0,0.0,0.0,0.0
20042,AT1G65960,178.3323964594492,170.54959206963414,181.98857043597232,194.22226637065214
20043,AT1G44575,739.9777953248538,752.4254036972995,849.8424402345971,668.7153701468071
20044,AT1G19610,0.8862320714626386,2.3745878962654063,1.2045518331143847,3.434160396301201
20045,AT1G76080,346.45765780379423,337.82938192727534,371.3238476168572,320.5984286303072
20046,AT1G02510,0.0,0.0,0.0,0.0
20047,AT1G51460,0.04694039369767426,0.1372069391216556,0.0,0.13642096089793956
20048,AT1G74200,1.5915266028144897,2.519853899199642,1.2618528901000219,2.5696606477019
20049,AT1G65450,0.0,0.0,0.08733298651561268,0.0
20050,AT1G58180,32.55519437916596,42.50004452673492,22.004647817391753,42.44837146496725
20051,AT2G31081,0.0,0.0,0.0,0.0
20052,AT1G09540,0.0,0.0,0.0,1.128106536691745
20053,AT1G28220,0.0,0.0,0.11523577312357662,0.1232008403723953
20054,AT1G74650,0.5771216314695401,0.8434642992646555,0.07844140846418303,3.2706670858562923
20055,AT1G13270,66.68682272038612,51.78911544552581,68.36478218588715,51.04909153114829
20056,AT1G10070,0.0,1.0619725002822105,0.2469061783201465,3.5636256503354176
20057,AT1G11610,0.0,0.0,0.0,0.0
20058,AT1G21750,79.34093896932036,105.2779647421524,82.08089643286327,179.67815578257745
20059,AT1G65930,214.78156223297813,232.59473808062873,196.426061734937,279.90802659953494
20060,AT1G35530,1.2464591102378808,1.2285898724817754,1.3789726585698148,0.8213884140651142
20061,AT1G79820,3.3443414586103137,2.679435268203664,2.7382970278899768,2.2542269134680417
20062,AT1G28290,2.8283181312352585,2.8935144143007983,3.9210868318804466,5.014093972042046
20063,AT1G62580,0.0,0.0,0.0,0.0
20064,AT1G60625,0.0,0.0,0.0,0.0
20065,AT1G75680,88.19044134959145,66.28303621776902,85.05769680304272,57.07156110985258
20066,AT1G68610,0.0,0.0,0.0,0.0
20067,AT1G66560,0.0,0.0,0.0,0.0
20068,AT1G78490,3.639261111384393,3.365794670668592,4.714559358722294,6.27987813015846
20069,AT1G77450,6.653971943497349,5.439290399882946,8.50746100674355,10.078791249027343
20070,AT1G23550,2.8339665416573085,5.292360288609503,3.9232111126196814,4.194382464156656
20071,AT1G35730,0.07750037084014724,0.0,0.10533720993472252,0.2252361820408716
20072,AT1G50710,13.085536346597907,11.580434410153018,9.786572128472157,10.845228182906036
20073,AT1G09720,0.0,0.0,0.0,0.0
20074,AT1G12420,7.941597556488387,19.699375484710046,6.733925703202488,23.34502545814166
20075,AT1G65860,3.2859995016712564,4.678291728741908,3.6962281263122727,8.603203006151151
20076,AT1G67980,0.0,0.9707601382947812,0.0,2.8955976654395483
20077,AT1G67770,0.0,0.0,0.0,0.0
20078,AT1G80650,41.18346081415215,34.184395115114704,32.08373165654581,40.139878836902774
20079,AT1G35260,0.0,0.0,0.0,2.5158977583509943
20080,AT1G15000,17.571588449786688,7.111636069305588,18.738976769585953,10.409932680704227
20081,AT1G72360,4.085585587308894,6.3442838283368825,2.42946362252748,4.081608973375086
20082,AT1G22770,5.055734574260534,3.4848665405021637,5.312142066034113,4.585135829669912
20083,AT1G14410,19.457151926220497,19.05549544276648,20.379651969135434,17.85327972353379
20084,AT1G25470,5.791454160910377,6.5832827209173574,5.174879565029877,5.844259775466151
20085,AT1G70490,163.08279944944553,155.13850249232132,149.89769536271618,170.0778133181317
20086,AT1G28670,38.70401027062167,39.897871517990524,39.980441801201245,26.62118826035264
20087,AT1G06225,0.0,0.0,0.0,0.0
20088,AT1G54580,62.554854881240615,54.59069637700703,65.56620999311305,58.29856921930614
20089,AT1G02430,0.0,0.0,0.0,0.2454406757496861
20090,AT1G16060,1.0115552052665526,1.5245894259525925,1.589715341406094,1.6077260030494038
20091,AT1G53310,39.216329901585134,41.37827152227329,38.71144817428206,66.75350580516809
20092,AT1G60810,8.949090791979925,8.816722982970276,7.710761506860018,9.98535991983557
20093,AT1G10950,40.26885573040642,37.02548233394989,36.614527191505616,43.684802328764036
20094,AT1G58330,0.0,0.0,0.0,0.0
20095,AT1G60440,17.904985394064838,19.31990294936352,19.10647232965514,20.039600732691294
20096,AT1G47600,0.0,0.0,0.0,0.0
20097,AT1G49810,0.0,0.0,0.0,0.0
20098,AT1G16400,0.7941419417874256,1.3540798506043343,1.7390083072882694,2.628535615068256
20099,AT1G47620,0.0,0.0,0.0,0.0
20100,AT1G61950,0.0,0.0,0.0,0.0
20101,AT1G18590,21.827063721784434,36.125497109066,22.986998166382453,40.224580920277155
20102,AT1G57820,9.113998617842917,7.961454215952167,11.853646685738473,9.362012190678518
20103,AT1G08570,137.574788731696,155.86668193365963,117.91749650578579,163.57938302849018
20104,AT1G79690,21.402288857216792,23.252267595565094,20.384781146820934,21.76432097752725
20105,AT1G34355,0.5001720806069346,0.2530392897793966,0.5752369954040087,0.4193162930584989
20106,AT1G33140,129.11551833268808,131.1167960088483,127.32118030284487,129.75982221109126
20107,AT1G59600,13.9758467670128,16.235832780483342,13.881500521128704,14.775894251679594
20108,AT1G74520,64.96081083821142,59.682854515860214,68.83744251565686,53.85034316062408
20109,AT1G24470,0.08682278914489629,1.1420249582024409,0.17701212784138812,2.5863778666309143
20110,AT1G14760,0.0,0.0,0.0,0.0
20111,AT1G19180,12.137926932576079,45.35313335684333,12.217612330921604,64.8944627505701
20112,AT1G14110,0.0,0.0,0.0,0.0
20113,AT1G65470,7.7943748893558595,5.965367571872788,6.456688594128714,7.908260631461025
20114,AT1G09450,0.5675235638315667,0.6409283638824966,0.2454354481657497,0.1874284883911708
20115,AT1G51100,102.63808112437404,67.24940858037097,100.80191636098304,59.46978485279745
20116,AT1G58250,11.962583467254644,11.371714385685427,9.9340379794481,11.135098406581417
20117,AT1G50560,0.1040038598114176,0.0,0.070680154792895,0.0
20118,AT1G19800,44.75884545649576,40.840258644931176,46.20207722943561,35.77222434318902
20119,AT1G53480,1.0404133867981809,30.696426739388556,0.7954382825881479,20.976996420739837
20120,AT1G24150,8.601604198496617,15.085511952195375,7.573836359081968,24.944148593574056
20121,AT1G59610,22.487692573650733,21.751185998982617,19.802347930015745,28.79583911986001
20122,AT1G65390,0.8229832454165298,2.0046524815293414,1.5535903956799764,3.8534600688436784
20123,AT1G71960,4.179803908847449,4.486988011954252,3.343313792805155,3.4131515358310036
20124,AT2G13680,0.05386021958229949,0.013119467916594756,0.0,0.013044314165952142
20125,AT2G43040,0.29476726943557224,1.1631678106820942,0.4407070256103678,1.113671195764843
20126,AT1G32350,0.0,0.0,0.0,0.523262105838854
20127,AT1G17530,17.02494632942478,17.495148929710616,16.270328507484844,23.193239285830288
20128,AT1G45233,7.117774171623918,6.9892735586113215,7.331350786360716,6.383600605695097
20129,AT1G17040,5.94777094942136,6.112039153984739,5.305197816060008,4.411471350284344
20130,AT1G32330,7.717993873943947,8.75317282382594,6.294101038443428,8.972196929315587
20131,AT1G01900,4.460890984049192,1.2825442961868236,3.1806785767793557,2.1784621409582914
20132,AT1G60987,0.0,0.0,0.0,0.0
20133,AT1G13150,0.0,0.0,0.0,0.08386325861169977
20134,AT2G47230,4.439386297592988,3.5830198250035656,3.5122932734843864,3.1292184073166074
20135,AT2G45650,0.0,0.0,0.1842521898315618,0.3939753084028768
20136,AT1G66700,0.0,1.318615854517078,0.0,5.849354771167839
20137,AT1G06130,21.034151261665443,20.941990874002762,17.532900089175726,24.086287150818066
20138,AT1G71340,17.897781320484047,17.09163944176801,14.881469810912574,17.092245831238394
20139,AT1G69930,0.16195664631815362,0.4733998580166024,0.2201287693026288,4.353864253369712
20140,AT1G24400,5.784654872621165,5.4258834205008935,5.163371308028329,5.269341206166706
20141,AT1G26360,0.0,0.0,0.0,0.0
20142,AT1G49130,67.66751128980356,74.01516373866693,67.59252588798392,79.83432789589604
20143,AT1G02065,0.0,0.0,0.0,0.0
20144,AT1G08770,15.360191725291369,17.148501753325547,12.758359842891672,13.330209548154874
20145,AT1G60780,61.1863294745233,67.01955811031753,59.98747941212544,67.35732795650407
20146,AT1G73080,9.777989522401484,11.137048135527694,9.800505984259619,10.993872367327702
20147,AT1G79040,10167.97503987318,9629.51351089624,9561.943276322656,8997.583493143733
20148,AT1G03880,0.0,0.0,0.0,0.0
20149,AT1G16340,12.397917172149596,11.24663473151782,12.977239240118582,9.007890861818193
20150,AT2G23170,1.9997786860673383,1.052164848820424,2.065730006130284,2.266631493559809
20151,AT2G39180,5.376181187272398,3.505563921863584,4.890213582221636,1.8028358268397493
20152,AT1G17810,0.4054981949950775,0.0,0.0,0.29462073624634605
20153,AT1G50610,0.0,0.0569596481432863,0.0,0.05663335966722419
20154,AT1G08920,4.585037467406226,3.752582668981408,5.2763473883140986,7.462172639788876
20155,AT1G04020,8.387970622073821,6.759261955232142,9.487643405080973,7.4719070562067476
20156,AT1G35230,1.1411648807766608,13.342516156378338,3.295986032595158,31.714233719102715
20157,AT1G70310,69.72882962268768,56.59362742594298,73.1722224992627,51.79725038977761
20158,AT1G11600,0.0,0.0,0.0,0.0
20159,AT1G27740,0.0,0.0,0.0,0.0
20160,AT1G32770,0.0,0.0,0.0,0.0
20161,AT1G60600,31.93943585588537,31.30020385670928,38.17395974241477,23.25991389568689
20162,AT1G14660,3.2478085555851717,3.6278182069850615,3.2477129793694357,3.5396153163343955
20163,AT1G01720,25.495754527593018,24.003719060321835,22.806775073878683,35.23928615587045
20164,AT1G65670,0.0,0.0,0.0,0.0
20165,AT2G28350,11.080885812254666,10.057239568350594,8.921457400214528,10.307308378182954
20166,AT4G00630,21.618836478050213,20.694435363841226,22.53199975338913,24.410904096387156
20167,AT1G30850,0.0,0.8990562644434622,0.0,1.2770087106781556
20168,AT1G53570,32.34563195263639,32.13341638149501,25.286278233898067,30.067710881326505
20169,AT1G70690,1.3210739863566752,5.967778908962482,0.816173501269037,11.779927274541922
20170,AT1G60390,0.7702482387812232,1.2664340799274736,1.8320899527819496,2.5183588410848183
20171,AT1G29930,18256.859722989706,17389.249263738213,15233.82753146306,16298.050913158542
20172,AT1G63180,9.154839088607158,7.323687523085506,4.911751744953516,8.47201791358318
20173,AT1G22920,18.9806416870796,20.423434948129405,19.111947959812934,23.595957976284556
20174,AT1G26210,143.30681158087162,84.12949784127795,118.43040868328674,36.90730106559963
20175,AT1G49820,25.180649257923662,27.63323014409371,26.71228722078837,31.236005610299397
20176,AT1G50420,7.9767687905708575,8.075636622445343,7.2279272953520115,12.436477156578302
20177,AT1G05000,0.9753875501232946,1.140424522825581,0.5302921883920986,1.6063465727593569
20178,AT4G28680,0.0,0.0,0.0,0.0
20179,AT1G60470,0.0,0.0,0.0,0.0
20180,AT1G54390,19.9430106491105,18.7807483556652,17.352509124206186,18.73379160118095
20181,AT1G55300,10.432548519301928,11.080805500143512,7.584515165070182,8.902002682750943
20182,AT1G64860,189.82055115061775,199.52933041635043,185.0144188452785,158.1544883205594
20183,AT1G79360,0.0,0.1655166344582106,0.0,0.4937054596931448
20184,AT1G26120,12.057182472290993,10.653054435885883,13.706261270210351,10.193832732933558
20185,AT1G11580,7.726443926857425,10.2201662436825,8.2418040662024,17.765071494528996
20186,AT1G54690,52.628737925911075,44.65096734966171,45.919972122017136,48.12179148012153
20187,AT1G21450,14.808270857742816,17.558858862730638,14.33585059619349,23.446868579955982
20188,AT1G80710,1.7205882886561097,1.6973839366846768,2.5139894866860217,0.9375892321546412
20189,AT1G18400,4.93328642112807,1.0943760550101052,4.669721081264026,3.520346226019196
20190,AT1G60960,0.8661441445094855,1.9779237817756168,1.1036706170910549,1.4159472583999388
20191,AT1G53470,1.6332860282308257,1.0558107799440484,1.3661139056924383,1.141046367533716
20192,AT1G28270,0.0,0.0,0.0,0.0
20193,AT1G32130,56.785121638457596,60.44385092364539,51.88821100257473,61.09177393623048
20194,AT1G07360,25.841407227786842,31.57391762159081,25.467150079716856,31.57416287810899
20195,AT1G43620,15.59059460117074,14.21670755147028,14.88163047455426,12.069841017471845
20196,AT1G10500,124.81807873739388,124.7756901526867,116.139345744621,119.7172017951314
20197,AT1G43170,171.45453696707418,170.40574119913006,193.050077839004,213.36551961396333
20198,AT1G08140,0.0,0.0,0.0,0.0
20199,AT1G74740,11.045324411634724,10.684417639536543,11.50247542215999,11.142826539090244
20200,AT1G63450,0.0,0.0,0.08840858052196296,0.09451935906010743
20201,AT1G63680,32.31066832471695,28.395277583833604,28.54959826965663,26.691055076221325
20202,AT1G72300,15.002496729379079,16.241611756946305,12.80110646459217,17.359716052575312
20203,AT1G04050,2.639445353638845,2.2626038572585583,2.2421812817914857,1.327658001312648
20204,AT1G03470,3.6521311860438037,5.509776802334689,5.844610449593547,5.649408720493046
20205,AT1G62040,28.927955636915463,26.799816920201764,26.89772996376188,36.40781100413483
20206,AT1G13170,24.51351352385336,18.87017754069432,22.105449224755525,16.516720694123894
20207,AT1G61140,9.359053555106485,13.022120209202148,9.341008093614882,15.356365800828685
20208,AT1G35440,0.0,0.0,0.0,0.0
20209,AT4G01820,0.18452154761599607,0.0,0.12539930317750944,0.0670334355157856
20210,AT1G76930,0.3571237539208984,9.829813626856279,0.323597762020467,28.71507481453667
20211,AT1G58430,0.0,0.0,0.0,0.0
20212,AT1G66170,0.07708652051526214,0.0,0.0,0.11201671281989946
20213,AT1G20980,32.63289558539259,36.231424767173465,29.046301150002016,42.89310384824318
20214,AT1G15220,10.740874807905326,7.744251843989187,8.175337904378187,8.116099805643389
20215,AT1G27680,8.580089485528365,8.545652500069586,9.67506968900876,9.882030893832534
20216,AT1G71380,0.0,0.0,0.06655634657567044,0.0
20217,AT1G64900,46.54081203164302,61.18377564959242,50.77865879167379,64.35742501882983
20218,AT1G48470,0.0,0.39723992269970543,0.0,0.06582739462575263
20219,AT1G75700,0.4017366161917837,0.4892823207855577,0.8190505507169241,0.09729590176595472
20220,AT1G60980,0.0,0.0,0.0,0.0
20221,AT1G07510,9.652221600353695,9.576687722911574,8.074737312385588,8.850164235771707
20222,AT1G68480,0.0,0.0,0.0,0.0
20223,AT1G70730,108.50754907710092,104.49738917876492,104.24641049927902,100.31366761820613
20224,AT1G14290,30.906038266054352,26.266119840313333,28.57527503758497,22.8775967675854
20225,AT1G01110,0.4666724916538177,0.2841844514045427,0.3700045172240127,0.8476695751915345
20226,AT1G04170,39.878779757144244,43.65976840593809,40.99313189681251,46.640638779137525
20227,AT1G11755,9.3217307032411,12.914157068454251,8.644594967947876,10.86476720446391
20228,AT1G61800,0.08703216886148367,1.717168556525455,0.0,3.035256716827308
20229,AT1G19300,18.280687948921962,19.94386881029397,17.585239321070322,22.54216470302453
20230,AT1G20700,0.0,0.0,0.09823503489907033,0.10502501545764273
20231,AT1G27140,0.0,0.0,0.0,0.0
20232,AT1G44110,1.004419185747374,1.2233003675458007,2.9010282938612963,0.6081463979727436
20233,AT1G50170,37.42743917795896,42.01739942092586,41.402692724026494,39.288976393261365
20234,AT1G47560,0.5660250726535994,0.8042675848056531,0.4274065706616537,0.5711860047761719
20235,AT1G11080,0.0,0.0,0.0,0.0
20236,AT4G25000,0.21125466939255744,4.090925285233471,0.5742676381611995,6.446589143934682
20237,AT1G56170,17.231388790417586,15.489093277003427,12.953880482289382,19.278155161313727
20238,AT1G61720,0.0,0.0,0.0,0.0
20239,AT1G68020,17.47213639430376,13.373707846141476,14.651207316598981,14.372914670118515
20240,AT1G80480,114.10424786029802,92.83984014201648,123.84422766038244,87.40415175308266
20241,AT1G05160,11.343216670581903,8.070932442867143,7.181314188957513,8.198205797187406
20242,AT1G67990,0.0,0.0,0.0,0.0
20243,AT1G43780,0.0,0.0,0.0,0.0
20244,AT1G30010,4.486058880808251,5.284249064484023,4.4137724121967565,3.3567086109254376
20245,AT1G52890,1.9445186053772932,0.9134734591907916,1.887826584718504,8.07325070714811
20246,AT1G53750,74.6651946852591,81.81701464344215,74.95200327272158,86.51491440749432
20247,AT1G80740,0.0,0.03399954932145452,0.0,0.03380478580909944
20248,AT4G22270,1.2294452015748552,0.6176625010512926,0.9399607810569668,1.2840780278841808
20249,AT4G26720,18.33855680557543,21.64763487545952,18.214759370015248,24.15002336304637
20250,AT1G47760,0.0,0.0,0.46034228032995,0.3281073475611028
20251,AT1G45130,8.332315002496253,5.974680783814755,7.715253953049543,5.713431564811898
20252,AT1G75250,10.621229620171697,5.257772078137715,7.567361826046263,8.46381975836813
20253,AT1G02680,15.035439897271486,15.306899771129995,13.36194693688874,18.487145213530358
20254,AT1G19090,0.0,0.0,0.0,0.0
20255,AT1G17050,37.99031752153639,66.10176398737961,39.7703026255934,55.204858894937296
20256,AT1G54115,14.624076116046572,13.84394849562059,12.592404584871087,14.911698338227382
20257,AT1G66670,154.97588583761254,156.43749116030423,168.80487205586937,149.21550788877738
20258,AT1G11680,46.33110777082181,48.91101029984947,41.821410071886454,51.90714508357837
20259,AT1G28300,0.0,0.0,0.0,0.1568569024482042
20260,AT1G55620,9.533033037054086,8.114559104720481,8.543168782514213,8.715043868558459
20261,AT1G20000,0.0,0.0,0.0,0.0
20262,AT1G28320,19.426868549258195,20.200861298996696,15.408472424133727,21.669841699569613
20263,AT1G10700,13.489130119410019,15.434290493855634,12.846002264502443,17.022316767649542
20264,AT1G32340,13.568292752197115,14.948832695167901,11.91623802514764,17.74484032056479
20265,AT1G60250,0.0,0.0,0.0,0.0
20266,AT1G16910,0.9060085193613864,0.0,0.0,0.0
20267,AT1G02450,2.436900728121543,7.631860251224245,1.6560973889897934,8.094017911539488
20268,AT1G04190,24.840911778424722,24.35907820659975,18.060910984029075,22.75973146029238
20269,AT1G33060,6.5973271942276055,10.692124937984632,8.700631109093889,11.058009425412633
20270,AT1G64070,0.06148098697540357,0.0,0.0,0.13400977270489675
20271,AT1G65290,85.14465551643859,90.55164229732254,86.36486280025964,97.30552318631659
20272,AT1G72710,53.787685126719644,58.67884186481026,46.61728086308567,57.54444087621882
20273,AT1G67265,0.0,0.0,0.0,0.0
20274,AT1G01380,1.1150156340235398,0.6518389394111199,1.2124085048717392,0.4860787018194092
20275,AT1G11890,34.690050951807265,44.49696449840331,32.91731708409623,46.85637142553414
20276,AT1G04160,2.1779253150141806,1.821067156915268,2.8178824266154603,1.1868029889876988
20277,AT1G55970,7.6325191517527955,8.634352926375174,7.2568073111562335,7.465123281402079
20278,AT1G24170,61.65018424588045,54.02691864212598,66.70121719714714,32.38345071435121
20279,AT1G72310,12.554482945682702,9.931702393596712,12.054274824966136,9.0379612238294
20280,AT1G05490,0.0,0.0,0.1771186546986648,0.06312035031315899
20281,AT1G17720,28.95109041413885,31.327784812908593,25.3842842576794,30.220758441822802
20282,AT1G27440,7.0404262341175485,7.968162419841503,6.943526483417159,6.425348824354294
20283,AT1G12090,1068.885764253219,525.6336594921555,1137.65343408,481.4774555665621
20284,AT1G58100,31.13361424125372,37.832984775805016,32.88625425186056,42.191212510211784
20285,AT1G33980,25.99392948243743,27.33011402375845,23.376888035973554,25.77780333654819
20286,AT1G79830,42.09094296448746,47.38528668741079,39.49392489054138,49.59613306481327
20287,AT1G61870,21.464213493675295,16.330845918333956,17.075253862089017,18.71417173395449
20288,AT1G75820,36.47739676697655,30.102396678801778,30.429297410836927,30.407101925017837
20289,AT1G08490,39.7837132064627,40.468623957903255,39.89259582949995,39.712203127292575
20290,AT1G69530,207.6929529742668,356.637559592566,220.16563965664832,269.33213119675065
20291,AT1G09430,40.13093814828858,37.18161941256053,39.35231763055272,50.060758736095636
20292,AT1G78220,0.0,0.0,0.0,0.0
20293,AT1G06820,31.82030338088521,27.41676529193924,25.99578524883569,24.63621974113727
20294,AT1G56590,12.584109389795653,12.134167904703233,12.448554415607498,14.120519426959502
20295,AT1G62262,0.11167407742515284,0.2448177966096689,0.1517855412880942,0.7302461363589164
20296,AT1G65480,3.0509647131427045,4.157707264052325,0.5603811206352146,3.9541558371158487
20297,AT1G28170,0.0,0.0,0.0,0.0
20298,AT1G12260,1.884743061069964,1.5303085352229144,1.7078075312820968,1.3693880642165757
20299,AT1G05230,7.104863277330474,7.8537146831330285,5.367618590782613,7.41566870470025
20300,AT1G51960,0.14349637914338728,0.0,0.2925568236159192,0.0
20301,AT1G13210,21.297235528201497,38.814429071834994,24.016656845267736,69.72467560302732
20302,AT1G01750,0.0,0.0,0.0,0.0
20303,AT1G74890,1.5094400490501172,0.9024747293272776,1.9583509048510483,1.296107193296663
20304,AT1G33400,7.183447186477177,6.59444628052082,6.254820001483622,6.719771816305837
20305,AT1G74930,2.332202543211125,4.326196175548986,3.2918096284405953,10.036632504537911
20306,AT1G15580,8.79334156862422,2.088366226443291,8.366234119404275,0.9583399380033428
20307,AT1G12370,4.348772229916894,4.257145540161236,4.4609649800320526,5.902015855399518
20308,AT1G56550,1.1696220892728018,3.760690517744061,1.589730813238826,4.98553029805124
20309,AT1G21890,0.0,0.15422407655170506,0.0,0.0
20310,AT1G22760,0.0,0.0,0.19699609408140206,0.0
20311,AT1G31140,0.0,0.0,0.07980264765662004,0.0
20312,AT1G03600,571.002561020808,493.728310823746,580.4489912108513,420.7372455620993
20313,AT1G61110,0.0,0.0,0.0,0.0
20314,AT1G53280,80.5810033053793,91.8029964053572,79.79473631640927,103.9791035500435
20315,AT1G66580,77.85707126491153,81.23780194612208,85.06925036164155,105.5267608403477
20316,AT1G08430,0.0,0.0,0.0,0.0
20317,AT1G77920,13.783937162808245,16.69010445021616,12.145006050397498,19.680490720420238
20318,AT1G73010,0.3569275320780847,0.1738834093868674,0.0,0.9508803322588112
20319,AT1G72770,35.56599587176417,49.49784995174494,29.788327990146264,35.61867918437254
20320,AT1G74970,214.85398509582782,173.06577015474275,269.544828078789,172.8076491781041
20321,AT1G55500,21.57039437627081,16.510957019610824,22.61932095328993,18.044061361026586
20322,AT1G07260,0.2456449644099505,0.2692579169745593,0.08346913345366272,0.7139079893615374
20323,AT1G54470,0.0,0.093106150363077,0.0,0.0
20324,AT1G19080,4.566665085287269,4.171368256820282,4.073301047260484,5.322590260534824
20325,AT1G10450,5.7362710145761415,6.467325716977492,5.5913073950924375,8.025939820378435
20326,AT1G14360,32.991990075337206,28.228806142988553,35.05067726409394,46.955499461564465
20327,AT1G16160,0.0,0.0,0.0,0.0
20328,AT1G60090,0.0,0.0,0.0,0.0
20329,AT1G12580,29.367963368345627,31.98563312254924,23.82572519699055,48.29065204579791
20330,AT1G69320,2.841680264138732,2.076560400814296,2.3174186185638947,1.0323325010206614
20331,AT1G12220,8.821402884059129,13.751995875463278,7.353807479440671,21.919878796522692
20332,AT1G30520,31.756911271193434,26.060403227652717,30.54511228850466,19.538006719494525
20333,AT2G47520,0.23384021180061704,0.0,0.31783171118532905,0.0
20334,AT1G59510,2.839412104292784,4.240019053293227,2.936409851629565,3.139373751678568
20335,AT1G72520,2.19444957659132,5.668525379776455,1.7341041984304424,10.456362816371614
20336,AT1G64030,0.0,0.0,0.0,0.0
20337,AT1G64990,10.91099155602929,9.794260219554532,7.758306670686733,9.664751461343977
20338,AT1G13080,23.999229681117892,42.931063829111686,28.781781388533034,38.740115004701345
20339,AT1G80240,0.0,0.0,0.0,0.0
20340,AT1G73177,5.950608626401046,4.469201827523532,5.728977249022272,5.284281541102402
20341,AT1G25425,11.544641707405992,6.922057254060942,11.366122554685733,6.237179386891202
20342,AT1G17190,2.941621622862404,1.6719053853499557,2.1101626892810117,1.3061148714800277
20343,AT1G74670,239.56355024636798,209.56447146319672,142.02731801707947,100.94828036254158
20344,AT1G55190,24.299555176388306,19.33531477446488,17.98166591436798,18.0475405614844
20345,AT1G59830,36.66649718055207,45.25221671945721,40.69980074315086,48.24906514459915
20346,AT1G74090,72.70209189773237,64.60165854327323,68.72263740939226,66.74153139666139
20347,AT1G62200,8.380838554241723,10.706192947225816,8.015956316792831,11.998024042252288
20348,AT1G14280,65.16520354305125,55.87826874888583,48.69795948815614,37.56291696662186
20349,AT1G76560,11.529840884704189,12.329914483796053,9.746701553531397,22.88399609535255
20350,AT1G75840,43.649159163622464,35.42440363458791,42.03483074847493,34.271521091478114
20351,AT1G19350,198.28817547297612,120.81644138880777,163.77996226017643,160.98492258597201
20352,AT1G29300,6.831131835765849,9.032881767548137,7.884677418043259,8.350882400845354
20353,AT1G76420,0.0,0.0,0.0,0.0
20354,AT1G69600,0.0,0.0,0.10586768509266717,0.0
20355,AT1G54040,35.084997814082435,47.949667436984655,27.711210299255928,27.291500445350298
20356,AT1G14400,61.81424247144222,79.7972346009561,65.35349655804299,85.69815498197778
20357,AT1G62540,0.05289106891240141,0.3092015682306777,0.07188865768383358,0.96071979210765
20358,AT1G62960,44.27388595818575,72.19421803480999,45.06655019788474,63.70357953217979
20359,AT1G17180,0.196850941933974,0.14384900231095393,0.0,0.14302497559595345
20360,AT1G23090,28.09088981090754,39.18207797919858,30.1893656844896,41.221331444097146
20361,AT1G17870,4.837204486419597,2.7723855022698087,2.9005798083864787,1.8606402869907213
20362,AT1G08640,57.20697364396034,58.65190373451844,64.7053285994265,58.943493317865936
20363,AT1G58080,95.62334314569806,100.44208494199623,93.19156354714369,94.02245126769944
20364,AT1G23360,38.704508873008415,43.062044331089105,40.995172679925396,39.94411959343777
20365,AT1G29390,91.88955560611441,68.15870949380023,84.63643042656356,54.86370625758333
20366,AT1G51940,51.98416633216082,40.349881388745935,42.973618533494644,25.414799336265126
20367,AT1G79310,0.0,0.0,0.0,0.08328611601670133
20368,AT1G26600,2.3904622203573656,1.4556936756398282,4.467479958786241,2.1710322882550432
